filename,width,height,class,xmin,ymin,xmax,ymax
20_jpg.rf.cccade40108e6e192248942b9521c6fc.jpg,640,640,Clown Loach,93,225,527,458
5_jpg.rf.cb6e18ba4227ad411aa4db2386b5aebc.jpg,640,640,Bristlenose Pleco,104,277,471,519
23_jpg.rf.c9c9a6c3cbca30e68b59ea68a3407990.jpg,640,640,Swordtail,57,144,566,514
50_jpg.rf.d0ee506bb39f94afb9dafeadf2411c9d.jpg,640,640,Swordtail,44,170,604,594
fa28_jpg.rf.d1d288cfff412ad855fa58aef8d1d201.jpg,640,640,Freshwater Angelfish,123,21,540,632
fa39_jpg.rf.c73e7c42ac3043d23376c66cc01ce8fc.jpg,640,640,Freshwater Angelfish,68,27,550,640
sd41_jpg.rf.d007baf993a6799f143c425196138f61.jpg,640,640,Silver Dollar,16,12,621,640
b2_png.rf.c81162a98a0abf57bd62ba71157eed4b.jpg,640,640,Bristlenose Pleco,100,228,553,483
plec31_jpg.rf.cd760da007c9f6c622e26c82f1ecaaa4.jpg,640,640,Bristlenose Pleco,95,163,481,380
plec21_png.rf.cb0890ee18a75eafe18630990df60c5c.jpg,640,640,Bristlenose Pleco,33,15,640,640
fa12_jpg.rf.cd9f4ff6b4a89761baa346b8d261ed17.jpg,640,640,Freshwater Angelfish,133,61,524,636
25_jpg.rf.d116f25c0ed992ca8e6d3244463f16e2.jpg,640,640,Swordtail,8,262,551,511
fa6_jpg.rf.cbe4e446c85c33b5991e74b08a4fc199.jpg,640,640,Freshwater Angelfish,104,141,416,633
sd14_jpg.rf.cad0fa2a490111206e79917dc10b255a.jpg,640,640,Silver Dollar,40,17,640,578
sd25_jpeg.rf.cec0399526713196315ddd2fb85946a1.jpg,640,640,Silver Dollar,2,69,640,537
plec21_png.rf.cbd7cb4ee36d87a823b140791ae4167e.jpg,640,640,Bristlenose Pleco,39,27,640,576
15_jpg.rf.cb4875a8856ad9282d7271ee516043c4.jpg,640,640,Neon Tetra,132,159,562,459
nt7_jpg.rf.ce3b1081d6c593a329ea225bdc26733f.jpg,640,640,Neon Tetra,58,72,590,497
8_jpg.rf.cb27e10bdc683dabd12f090ca25ab1b3.jpg,640,640,Clown Loach,68,26,632,457
6_jpeg.rf.d007f2c7468965900262ebde16035922.jpg,640,640,Bala Shark,85,105,579,506
fa2_jpg.rf.cffbc7a611d08fdc09af91ae33beb601.jpg,640,640,Freshwater Angelfish,9,152,300,640
fa2_jpg.rf.cffbc7a611d08fdc09af91ae33beb601.jpg,640,640,Freshwater Angelfish,156,12,450,640
2_jpg.rf.ccbaa9d6a9b7113bf0b872bf923fbddd.jpg,640,640,Bala Shark,0,181,633,477
4_jpg.rf.d1f4b0e3784f235133f86b9b9f0a88ec.jpg,640,640,Bristlenose Pleco,6,178,639,548
5_jpg.rf.c8f7aa8f11732a11807734108ebf2f95.jpg,640,640,Neon Tetra,50,110,601,586
leftt6_jpg.rf.c7bff0b9315f7b1363711af89c94ecf6.jpg,640,640,Bala Shark,60,154,595,530
plec31_jpg.rf.d3d95da3631ab64b9440fd2962ec8461.jpg,640,640,Bristlenose Pleco,93,164,479,377
neon-tetra12_jpg.rf.d2f255765a7f037198281d524531ffdc.jpg,640,640,Neon Tetra,56,64,618,575
12_jpg.rf.d2b071176dfd4a4052a58f6b7e8fb070.jpg,640,640,Bala Shark,48,86,537,550
8_jpg.rf.ce05918871c3534d0ff175a92c19fdc8.jpg,640,640,Bristlenose Pleco,36,267,608,542
37_jpg.rf.d308af944ab460b4c467c9e1dfbcc0e5.jpg,640,640,Swordtail,142,191,595,597
sd11_jpg.rf.d2c193ebcc441508f4fb873b901a0cf7.jpg,640,640,Silver Dollar,29,23,597,625
20_jpg.rf.d41a6c9e844e0f4e4cdc1ade2741a62a.jpg,640,640,Swordtail,55,155,621,474
b4_jpg.rf.d3183787a9730f3c2709e916e4b4c200.jpg,640,640,Bristlenose Pleco,67,164,640,481
15_jpg.rf.d454c942c03fadbf75755ba43d379f83.jpg,640,640,Clown Loach,3,211,621,460
5_jpg.rf.d4fcd5e7ef1b826c8c655f36465f2a0c.jpg,640,640,Silver Dollar,226,128,561,457
5_jpg.rf.d4fcd5e7ef1b826c8c655f36465f2a0c.jpg,640,640,Silver Dollar,31,94,342,372
5_jpg.rf.d4fcd5e7ef1b826c8c655f36465f2a0c.jpg,640,640,Silver Dollar,351,275,640,492
rig5_jpg.rf.d56a573f09141318464ac876d16b547d.jpg,640,640,Bala Shark,100,131,619,614
fa30_jpg.rf.d5915fb4e3dc6746a64b1a1bc5e7bd48.jpg,640,640,Freshwater Angelfish,205,3,512,633
b6_jpg.rf.d65327f43f36dbdfba676960b9b421b4.jpg,640,640,Bala Shark,32,70,600,536
37_jpg.rf.d6481340854fcea8d8f734e0b0e92dff.jpg,640,640,Swordtail,139,189,589,596
b10_jpg.rf.d690d0414daf64b5927fe89c602a2e01.jpg,640,640,Bala Shark,48,27,631,611
fa44_jpg.rf.d69b140bf8f640afa3129732e8aef422.jpg,640,640,Freshwater Angelfish,20,140,585,514
pleco13_jpg.rf.d7553530502f91880e8c5b8cf0d198ac.jpg,640,640,Bristlenose Pleco,10,228,640,534
lef2_jpg.rf.d6d434e5bb5ab43a65dc50e7135d471d.jpg,640,640,Bala Shark,86,23,631,557
nt4_jpg.rf.d6f269f6a90aa4793f24bad2a13820d6.jpg,640,640,Neon Tetra,20,96,614,492
3_jpg.rf.d83a8552f704a68b176314d70981f988.jpg,640,640,Swordtail,43,174,631,576
11_jpg.rf.d800859f94a03dc8d0a9a5c046437d3a.jpg,640,640,Swordtail,28,122,608,505
38_jpg.rf.d798e0b01d25e4fab1c9e4ba2ab51d4b.jpg,640,640,Swordtail,21,111,585,530
23_jpg.rf.daa79cd72048f1d3cdcdd51f741a5ff6.jpg,640,640,Swordtail,70,149,585,508
15_jpg.rf.db266a032ce163d0f74cf8b8c3f6ec25.jpg,640,640,Neon Tetra,138,155,558,444
n19_jpg.rf.da6eb450ae7e12ffa9622bf11c0a498d.jpg,640,640,Neon Tetra,53,154,541,495
2_jpeg.rf.dc568ed3029d35fad94b8e6bf149b31d.jpg,640,640,Clown Loach,102,193,488,472
3_jpg.rf.da76b34fb83b008b10e657efdee00e65.jpg,640,640,Bala Shark,123,56,473,258
leftt6_jpg.rf.dcd06d64aebfe06b4732effb1d4792db.jpg,640,640,Bala Shark,76,158,606,586
fa50_jpg.rf.dcdcb3831fe39294020902358e5f7203.jpg,640,640,Freshwater Angelfish,0,11,574,584
sd6_jpg.rf.dc0d6019b1be85ba3a02e771f3277946.jpg,640,640,Silver Dollar,99,59,494,470
neon-tetra12_jpg.rf.dcac02f83aaee48181744199b37150d5.jpg,640,640,Neon Tetra,49,81,634,594
fa54_jpg.rf.dcd7895c02b6a9481a2542dbfc56a0ef.jpg,640,640,Freshwater Angelfish,23,39,507,545
18_png.rf.dc32aab8551fd38a5beb65bc6774b3dd.jpg,640,640,Swordtail,78,111,577,380
18_png.rf.dc32aab8551fd38a5beb65bc6774b3dd.jpg,640,640,Swordtail,198,299,586,603
fa59_jpg.rf.d7d9eb5acd28a4d7fe52ef19f58489b2.jpg,640,640,Freshwater Angelfish,49,0,611,627
sd28_jpg.rf.dcddc6243db27ab9508207bed17028a5.jpg,640,640,Silver Dollar,34,106,589,499
11_jpg.rf.dc9c786bd17b265e29813766841acb1f.jpg,640,640,Neon Tetra,186,189,580,419
neon-tetra3_jpg.rf.ddf31c14cedf75de62b1ad70d7023ae4.jpg,640,640,Neon Tetra,16,177,592,562
fa30_jpg.rf.de105df7d671fcfe83f57dd7f5d965cf.jpg,640,640,Freshwater Angelfish,196,18,480,640
sd50_jpg.rf.ddc1681eb2363284f819b0eaac6cb97c.jpg,640,640,Silver Dollar,39,67,516,589
nt1_jpg.rf.de20692c69b466c5418ce24891bb2ba2.jpg,640,640,Neon Tetra,37,92,574,471
multiple-neon-tetra1_jpg.rf.dd5ce7eacb876f6dfa6bce27accd96f4.jpg,640,640,Neon Tetra,341,183,600,464
multiple-neon-tetra1_jpg.rf.dd5ce7eacb876f6dfa6bce27accd96f4.jpg,640,640,Neon Tetra,0,61,256,284
b19_jpg.rf.de021dda9c6b95dda4b23f0745b4926e.jpg,640,640,Bristlenose Pleco,60,180,550,482
fa49_jpg.rf.e086f01d5a69e7b5fb46f99e0dc72bed.jpg,640,640,Freshwater Angelfish,37,130,551,463
8_jpg.rf.dec9f53fe6f7e5d97d11d22d1721ac08.jpg,640,640,Neon Tetra,48,115,626,423
sd43_jpg.rf.e16f097512fc603e6551b4dd0c9031cb.jpg,640,640,Silver Dollar,37,101,531,570
u2_jpg.rf.e21c5e7fa71822c1d86009496943264c.jpg,640,640,Neon Tetra,16,129,614,490
55_jpg.rf.dfabca17258ebe42818dd0d9d0c321cd.jpg,640,640,Swordtail,20,158,522,426
sd21_jpg.rf.e27a9e63c617852ae13f2e94f4a3fb4c.jpg,640,640,Silver Dollar,71,15,599,622
fa10_jpg.rf.e309758955a680e07965bc3f101e857f.jpg,640,640,Freshwater Angelfish,48,7,611,578
lef1_jpg.rf.e2bb005b1f15e26bcb6e1ecc914c0ec2.jpg,640,640,Bala Shark,40,97,603,536
sd44_jpg.rf.e346887ecd1bd057c89184a1c7bd9161.jpg,640,640,Silver Dollar,68,131,595,491
34_jpg.rf.e33241a923bfdd258a9b0eca5f5597be.jpg,640,640,Swordtail,51,153,601,465
fa15_png.rf.e50435904d47ea7b23f8357238408906.jpg,640,640,Freshwater Angelfish,37,42,539,630
4_jpg.rf.e2b257e78a8675cc765c36382a4505cf.jpg,640,640,Bristlenose Pleco,3,169,631,557
9_jpeg.rf.e3402355234cc9f1dc276d6a972fae19.jpg,640,640,Bala Shark,116,135,597,527
15_jpg.rf.e50c157a6857b67b53090b5f570fdeba.jpg,640,640,Bala Shark,43,160,563,462
5_jpg.rf.e44153cfb93a858a993ef688851e7fda.jpg,640,640,Neon Tetra,84,101,598,608
5_jpg.rf.e3bafc6a6ea601cf7da9062444f63bcd.jpg,640,640,Silver Dollar,67,152,430,477
5_jpg.rf.e3bafc6a6ea601cf7da9062444f63bcd.jpg,640,640,Silver Dollar,261,95,600,331
5_jpg.rf.e3bafc6a6ea601cf7da9062444f63bcd.jpg,640,640,Silver Dollar,17,343,321,512
3_jpg.rf.e61a6ad033b0c6853b84d06f80a5e8e0.jpg,640,640,Bala Shark,14,93,602,566
lef2_jpg.rf.e48465222c2f5275bd35fb3c037f99ab.jpg,640,640,Bala Shark,90,19,632,556
49_jpg.rf.e6381a823e207f4825ec1820871b6823.jpg,640,640,Swordtail,35,190,626,461
sd2_jpg.rf.e75145e513d0562045cbda20acabcac3.jpg,640,640,Silver Dollar,30,128,605,569
lef1_jpg.rf.e5a42cdfdd97e2bb7a1bae81bfa853e6.jpg,640,640,Bala Shark,32,100,609,548
5_jpg.rf.e89c102db1c47f091a67258d651c934f.jpg,640,640,Bala Shark,37,108,407,418
5_jpg.rf.e89c102db1c47f091a67258d651c934f.jpg,640,640,Bala Shark,231,238,634,517
neon-tetra20_jpg.rf.e95eec860a519bfd91cc1acb2c3aa482.jpg,640,640,Neon Tetra,50,172,406,391
sd21_jpg.rf.e7293aee4a0547bc59515c931d4f7e50.jpg,640,640,Silver Dollar,61,27,599,616
26_jpg.rf.e96a84fcf28a5f7ea65b4ca66bb07987.jpg,640,640,Swordtail,105,200,557,523
47_jpg.rf.e3d66af48e7b8b9b09c5cef8061b9e1b.jpg,640,640,Swordtail,33,243,569,371
10_jpg.rf.e9946b24e8146a380df4da94e9b1b8cc.jpg,640,640,Silver Dollar,64,75,578,626
multiple-neon-tetra1_jpg.rf.e9613cfa152b727af357a01b9d993d75.jpg,640,640,Neon Tetra,45,203,311,478
multiple-neon-tetra1_jpg.rf.e9613cfa152b727af357a01b9d993d75.jpg,640,640,Neon Tetra,372,26,640,265
fa11_jpg.rf.e97c6e90e2ac035a6376211d85a553fb.jpg,640,640,Freshwater Angelfish,462,95,625,547
fa11_jpg.rf.e97c6e90e2ac035a6376211d85a553fb.jpg,640,640,Freshwater Angelfish,272,134,400,566
fa11_jpg.rf.e97c6e90e2ac035a6376211d85a553fb.jpg,640,640,Freshwater Angelfish,27,112,210,636
1_jpg.rf.e9b018653cdd3a5d310fc50cb9acbad2.jpg,640,640,Clown Loach,111,262,633,567
23_jpg.rf.ea671d527776eb8c05f3a272a2c414b1.jpg,640,640,Clown Loach,131,242,552,612
sd45_jpg.rf.ead9ed8598d1a715803c7b4bc0efe096.jpg,640,640,Silver Dollar,188,49,577,524
10_jpg.rf.eaed099bedee8b84f54365ddbf2309ad.jpg,640,640,Neon Tetra,242,89,485,265
10_jpg.rf.eaed099bedee8b84f54365ddbf2309ad.jpg,640,640,Neon Tetra,150,372,363,533
20_jpg.rf.eafb754bfd80dcbb66273ea8ad34e751.jpg,640,640,Swordtail,39,151,623,436
32_jpg.rf.ec6ce038edffba12a3ba474ac9eedc88.jpg,640,640,Clown Loach,17,60,624,578
b21_png.rf.e9e60275fce50d8dd5ccc42879780d12.jpg,640,640,Bristlenose Pleco,170,304,613,459
8_jpg.rf.ea3e84a70fdf1bd3358347ad68588fe5.jpg,640,640,Clown Loach,19,84,544,640
fa58_jpg.rf.ec5a04a1cc8a7feb02b71ea0a2a7917a.jpg,640,640,Freshwater Angelfish,138,88,618,640
c10_jpg.rf.ece4d2482141bf6e5374602df54dd0ca.jpg,640,640,Clown Loach,55,121,627,529
leftt1_jpg.rf.eeae81b40a007607bb15bfa582af6aad.jpg,640,640,Bala Shark,36,112,603,555
b21_png.rf.ed88ca9187c71743e38d893efcea3905.jpg,640,640,Bristlenose Pleco,22,305,464,465
multiple-neon-tetra1_jpg.rf.ebc64434951922030d492ecf10b86be3.jpg,640,640,Neon Tetra,41,192,304,470
multiple-neon-tetra1_jpg.rf.ebc64434951922030d492ecf10b86be3.jpg,640,640,Neon Tetra,379,45,640,273
plec38_jpg.rf.ef0f534d1848bcf31f2701341fb9477a.jpg,640,640,Bristlenose Pleco,3,60,618,469
11_jpg.rf.ef077ccd2670632d8c942f822d8948a9.jpg,640,640,Bala Shark,147,334,568,560
plec31_jpg.rf.f280d51b034c6afdb616a1cb00de90aa.jpg,640,640,Bristlenose Pleco,159,163,545,380
fa5_jpg.rf.f28726677a00ccc60f0dbd65f8057a51.jpg,640,640,Freshwater Angelfish,111,26,501,617
11_jpg.rf.f2530dca038afa0de21434dcb065808c.jpg,640,640,Swordtail,26,124,609,503
1_jpg.rf.efdc1f1c08d77bcb9745f23556b8b133.jpg,640,640,Bala Shark,0,49,577,605
fa42_jpg.rf.ef8ab4deb44615ba0f60429622c63c3d.jpg,640,640,Freshwater Angelfish,27,9,475,618
b3_jpg.rf.f162b2754db2c733ecb7930262564da2.jpg,640,640,Bristlenose Pleco,0,29,613,610
31_jpg.rf.f07428b6752d4c58a459d8e921d6871f.jpg,640,640,Swordtail,55,219,537,424
sd1_jpg.rf.f348a61cde045f12e80aa1f071700c64.jpg,640,640,Silver Dollar,89,109,524,536
fa35_jpg.rf.f31572e41d00e768505a56f24b89d2d5.jpg,640,640,Freshwater Angelfish,112,0,606,617
33_jpg.rf.f3f3c252fa16c825a4215da4def34bc2.jpg,640,640,Clown Loach,56,123,482,469
sd35_jpg.rf.f471b653e480a188625bd94e17bf3a87.jpg,640,640,Silver Dollar,56,53,584,584
1_jpg.rf.f4ad5f6a25a701728d2dcfb9bbd1c2c6.jpg,640,640,Bala Shark,0,205,194,365
1_jpg.rf.f4ad5f6a25a701728d2dcfb9bbd1c2c6.jpg,640,640,Bala Shark,219,190,596,395
50_jpg.rf.f4944c24f4a93f75fbe4e5cd14972a15.jpg,640,640,Swordtail,32,175,610,580
30_jpg.rf.f55ef895b00e33d8166632b5db0772f7.jpg,640,640,Swordtail,3,35,626,609
b9_jpg.rf.f6728272abeef396c9943729c18d7798.jpg,640,640,Bristlenose Pleco,114,267,612,492
b5_jpg.rf.f6f877a6ef00de9300e6fc0c5eac90d2.jpg,640,640,Bristlenose Pleco,0,173,565,617
49_jpg.rf.f59b36d0ac2bad3239d1d522d8033336.jpg,640,640,Swordtail,23,187,607,454
23_jpg.rf.f7830714268eaea6fc7ff507ecbf0ab2.jpg,640,640,Swordtail,65,134,556,528
27_jpg.rf.f77cb11c8fdbab61fd4ac0782eded14c.jpg,640,640,Clown Loach,10,48,636,640
8_jpg.rf.f7722e7794282733c56b8d3e2b90e5f3.jpg,640,640,Bala Shark,165,218,465,386
b7_jpg.rf.f6e2474dc1c462117d347aad161e6ca6.jpg,640,640,Bala Shark,94,140,568,561
14_jpg.rf.f9b21ecf8083e36e586bcc7bf3a85c7f.jpg,640,640,Clown Loach,34,112,612,600
2_jpeg.rf.f840052f1db179de1cf74321e6b71343.jpg,640,640,Clown Loach,163,189,545,476
plec1_jpg.rf.f7486194e82a68e319ebdcbd557f73b4.jpg,640,640,Bristlenose Pleco,63,234,572,478
c7_jpg.rf.f8c15f288261aba8e11c895c4c1202eb.jpg,640,640,Clown Loach,34,23,563,479
nt1_jpg.rf.fa9c104ab314a20b065935b0dc7146e2.jpg,640,640,Neon Tetra,57,116,594,511
fa35_jpg.rf.fa6c9182f1d40d00513c12b7171971c5.jpg,640,640,Freshwater Angelfish,112,0,606,615
34_jpg.rf.fa82994bd701d5c49625887fde4f6c52.jpg,640,640,Clown Loach,2,150,612,596
15_jpg.rf.faf3dc07c4fb412a2ff238ca90bf65cf.jpg,640,640,Clown Loach,2,220,631,513
plec35_jpg.rf.fae60d160a2d6cf635277e9159367bac.jpg,640,640,Bristlenose Pleco,8,254,610,426
sd11_jpg.rf.fbf52b77dac1609c7c1ad1c2ed4c3f14.jpg,640,640,Silver Dollar,28,30,615,626
neon-tetra20_jpg.rf.fbf9a81eee6f92513b96cd5cf792e160.jpg,640,640,Neon Tetra,239,159,583,394
19_jpg.rf.fc0a4e5a6a4106e1dcf8f83a9f751de9.jpg,640,640,Clown Loach,80,118,562,593
5_jpg.rf.fbd8ede213691a3bb54c622f9eb4b675.jpg,640,640,Clown Loach,109,302,635,589
17_jpg.rf.fc70791df09f5152ac6c7bb81032eb2d.jpg,640,640,Bala Shark,52,9,579,502
nt9_jpg.rf.fc152bafe13e4fb12fb45e1ca7440190.jpg,640,640,Neon Tetra,99,125,616,478
u2_jpg.rf.fc6ccdb2bf6c118ff48fda5752a12271.jpg,640,640,Neon Tetra,28,103,618,491
leff2_jpg.rf.fc695090c516fcf3b6ebf1e2c11684f4.jpg,640,640,Bala Shark,0,4,596,538
10_jpeg.rf.fce15bd05943443d3386587c6da6ceba.jpg,640,640,Bala Shark,28,144,535,458
cl4_jpg.rf.f88b9b14f61530bf210e7c374d6f8373.jpg,640,640,Clown Loach,31,49,621,570
9_jpg.rf.fd07423b03e8914ac44c7017eccbbab1.jpg,640,640,Bristlenose Pleco,37,238,610,453
neon-tetra5_jpg.rf.fd81fff6659b9b257d453187dc25d3c2.jpg,640,640,Neon Tetra,57,202,508,517
nt7_jpg.rf.fcaba704806f7d13e339f2cc243298ed.jpg,640,640,Neon Tetra,59,35,555,532
14_jpg.rf.fd9323e3e90b05ae4b6d6804de523ccb.jpg,640,640,Swordtail,69,147,588,446
22_jpg.rf.fcfb63cb4a1ddea79e90b76976f643d1.jpg,640,640,Swordtail,0,193,554,554
b18_jpg.rf.fdb0c6ebe9722f11ac4a5ab180a5b8ad.jpg,640,640,Bristlenose Pleco,12,161,598,551
49_jpg.rf.002229fd148c488cd8599eda888c319c.jpg,640,640,Swordtail,35,191,624,460
7_jpg.rf.0068d6eae0c60a3ccc4746b6d936b0d0.jpg,640,640,Clown Loach,187,325,358,385
7_jpg.rf.0068d6eae0c60a3ccc4746b6d936b0d0.jpg,640,640,Silver Dollar,367,192,542,291
17_jpg.rf.0074df9cb273c31807fea7e3739f86e7.jpg,640,640,Bala Shark,41,38,584,501
leftt2_jpg.rf.02c957e0e26edbd14817c73b7fcf2437.jpg,640,640,Bala Shark,140,139,515,415
26_jpg.rf.00945cc6a518289b1117d6ef279ec8dd.jpg,640,640,Clown Loach,34,66,640,536
fa30_jpg.rf.03b3c6c561dabbfbe304f21b8fead9bd.jpg,640,640,Freshwater Angelfish,163,20,444,640
9_jpg.rf.0308aaddbef62b25a48547bbd5e43a28.jpg,640,640,Bristlenose Pleco,57,277,625,453
57_jpg.rf.0472995fc3d955a3eeef5c345ea5b921.jpg,640,640,Swordtail,9,164,621,569
1_jpg.rf.0279a88a225ce1f6c3ac68bb0edfa430.jpg,640,640,Bala Shark,78,53,640,601
fa12_jpg.rf.047fa338dd164f60a3ed7bd68bcc5c5d.jpg,640,640,Freshwater Angelfish,120,40,529,630
cl2_jpg.rf.0533f2f2bb29c5e8e947a948d517511a.jpg,640,640,Clown Loach,34,129,620,619
plec23_jpg.rf.050b2d1ddb4f3576c5e2c2f7d7834f56.jpg,640,640,Bristlenose Pleco,17,153,633,473
12_jpg.rf.052ddd8c5c8e3b2ecbbd780ccb57c1f2.jpg,640,640,Swordtail,26,201,609,439
sd10_jpg.rf.0529855f884a3d5d10aa58c22eadf1e8.jpg,640,640,Silver Dollar,24,20,572,617
fa22_jpg.rf.05394ef7f2c8efbf5a6657962106b8c1.jpg,640,640,Freshwater Angelfish,80,0,515,588
multiple-neon-tetra3_jpg.rf.00732187e874a893bcb3e3246d739d4b.jpg,640,640,Neon Tetra,7,54,354,273
multiple-neon-tetra3_jpg.rf.00732187e874a893bcb3e3246d739d4b.jpg,640,640,Neon Tetra,243,256,567,499
33_jpg.rf.05e1f7c161879020754b624fa82f2698.jpg,640,640,Clown Loach,165,129,590,480
b22_jpg.rf.066e9485f9ac7860ab5b89bb9eb44166.jpg,640,640,Bristlenose Pleco,61,196,553,392
35_jpg.rf.079a39261acd3e39ba4a3661cb10cdc6.jpg,640,640,Swordtail,181,185,545,371
40_jpg.rf.077d0d9513dc80bcf30fdb938f658695.jpg,640,640,Swordtail,74,133,637,525
fa40_jpg.rf.06fdfa7cc3a531071fd76dd719789345.jpg,640,640,Freshwater Angelfish,125,63,533,602
35_jpg.rf.075fd43c142fd900df28159dd8c929e7.jpg,640,640,Swordtail,94,188,460,369
fa4_jpg.rf.0851f034f6f64e91d79a642e52447a3a.jpg,640,640,Freshwater Angelfish,98,0,508,628
nt4_jpg.rf.077f9b56b47f6af9e20542af7b8f8603.jpg,640,640,Neon Tetra,32,93,608,494
fa4_jpg.rf.0a3526af803651d2790febd466b38e79.jpg,640,640,Freshwater Angelfish,121,0,520,632
sd29_jpg.rf.0aa5ecda7ceddb23beb038cc622bd580.jpg,640,640,Silver Dollar,64,71,577,630
9_jpg.rf.08a176658939a16cebe88bd5250e6f16.jpg,640,640,Silver Dollar,76,54,506,568
12_jpg.rf.092050df8fb03c58fe6ea8b8d119cc4b.jpg,640,640,Bala Shark,64,89,574,527
neon-tetra2_jpg.rf.0ae218c55a341fdb6b622ba638c040ec.jpg,640,640,Neon Tetra,104,210,511,418
n19_jpg.rf.0b6147db0b114392fb139a8201a677ae.jpg,640,640,Neon Tetra,103,147,576,485
sd30_jpg.rf.0b89434595758c35e911f20dee7dd45e.jpg,640,640,Silver Dollar,148,81,456,484
sd27_jpg.rf.0be613863b6ce199084a59da628f3bab.jpg,640,640,Silver Dollar,98,100,545,576
33_jpg.rf.0c2ffdd712f0aa62c7fe42c16fd303b5.jpg,640,640,Clown Loach,162,126,582,475
fa15_png.rf.0bec3d64f1f0bdba3938b5fb9ef5a189.jpg,640,640,Freshwater Angelfish,61,13,600,615
3_jpg.rf.0b78ab536bf6d2122c8890b7117b51fa.jpg,640,640,Bala Shark,14,93,602,566
fa34_jpg.rf.0c754d06eab20c093b90472a917c1ccf.jpg,640,640,Freshwater Angelfish,348,190,446,351
b5_jpg.rf.0c3ad52160125e36bb034ee625d20453.jpg,640,640,Bala Shark,4,70,640,511
sd36_jpg.rf.0bbdc6bc6c2e1d2aaf590711675f50ef.jpg,640,640,Silver Dollar,19,76,605,505
13_jpg.rf.0d780db04a93e5c37073b5569cc0b759.jpg,640,640,Clown Loach,65,55,535,628
8_jpg.rf.0dc5e201202e6148200277f4f845b477.jpg,640,640,Clown Loach,10,90,554,640
5_jpg.rf.0df88d8a7e483e0a750ad540be109aee.jpg,640,640,Neon Tetra,60,107,589,588
15_jpg.rf.0fcfbe3424ac586ad498042a0464b768.jpg,640,640,Clown Loach,14,213,630,462
cl1_jpg.rf.107c46ec367d4d0edab4588d66886ef5.jpg,640,640,Clown Loach,10,97,615,469
10_jpeg.rf.0f12f47a00fa12bf0c0bcde7fd3c2d3a.jpg,640,640,Bala Shark,22,141,532,446
leftt1_jpg.rf.104a0b97b8f218ff13bb6d385b4653c1.jpg,640,640,Bala Shark,38,103,611,545
32_jpg.rf.106f4106a1270b57d3959191d3d67f15.jpg,640,640,Clown Loach,16,58,609,585
leftt2_jpg.rf.0f5cf3fe9363773cb4d6b0bcc04b91b9.jpg,640,640,Bala Shark,138,138,502,416
10_jpg.rf.11071cc52408536c7ea77ed397e32474.jpg,640,640,Neon Tetra,91,118,628,568
fa33_jpg.rf.10d06cf61cd1be5ba248d6c20a468b95.jpg,640,640,Freshwater Angelfish,16,0,519,640
neon-tetra13_png.rf.100d7d922d2047bd8fc9aa563090e980.jpg,640,640,Neon Tetra,96,174,589,409
fa45_jpg.rf.0f829363789ab2fa2f6c47d5d9fdc964.jpg,640,640,Freshwater Angelfish,152,79,430,624
c3_jpg.rf.11edfcc90a3eda0a152fe8973a63253b.jpg,640,640,Clown Loach,7,58,600,545
sd6_jpg.rf.11430b9ca72c16a432e94566c91cfabc.jpg,640,640,Silver Dollar,118,55,490,474
plec22_jpg.rf.1170a5110e5776f0dca3602f21fd7c28.jpg,640,640,Bristlenose Pleco,38,235,594,578
7_jpg.rf.11d294ef31233150fefbd87395c6c9c1.jpg,640,640,Silver Dollar,27,20,617,614
leff2_jpg.rf.11e2f0feaabe2a380e62c0b1b859ca1a.jpg,640,640,Bala Shark,27,48,598,598
